school,homework,0.284606,0.48,0.369300127,1,"school,homework",1,"homework,school",2,"school,study,homework",1,"school,homework",2,"school,notebook,homework"
school,learning,0.211793,0.22,0.362951845,2,"school,homework,learning",1,"learning,school",2,"school,lesson,learning",1,"school,learning",1,"school,learning"
school,locker,N/A,0.33,0.233230919,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
school,pencil,-0.001346,0.12,0.162015125,3,"school,book,marker,pencil",3,"pencil,pen,paper,school",5,"school,lesson,assignment,desk,paper,pencil",2,"school,paper,pencil",16,"school,educate,fee,money,million,plenty,groceries,broth,seasoning,tomato,berry,orchard,tree,lumber,architecture,painting,pencil"
school,school,1,1,1,0,school,0,school,0,school,0,school,0,school
school,student,0.362296,0.32,0.605562747,1,"school,student",1,"student,school",1,"school,student",1,"school,student",2,"school,educate,student"
school,teacher,0.306675,0.46,0.638240576,1,"school,teacher",1,"teacher,school",3,"school,class,educate,teacher",1,"school,teacher",12,"school,educate,fee,money,million,plenty,bouillon,food,gourmet,good,recommend,assist,teacher"
school,test,0.153565,0.13,0.08673653,2,"school,homework,test",1,"test,school",5,"school,study,math,trigonometry,difficult,test",1,"school,test",15,"school,educate,fee,money,million,plenty,bouillon,food,gourmet,good,manners,bad,unlawful,wrong,incorrect,test"
scissors,artwork,N/A,0.16,0.153585628,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
scissors,blade,0.499737,0.33,0.44821921,2,"scissors,knife,blade",2,"blade,cut,scissors",1,"scissors,blade",2,"scissors,sharp,blade",17,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,seasoning,tomato,berry,orchard,seed,shrub,mower,blade"
scissors,craft,-0.000834,0.02,0.191884011,4,"scissors,cut,blood,vessel,craft",3,"craft,wood,cut,scissors",5,"scissors,operation,shot,shatter,ceramics,craft",3,"scissors,cut,wood,craft",17,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,wood,craft"
scissors,cut,0.217602,0.36,0.274767309,1,"scissors,cut",1,"cut,scissors",3,"scissors,operation,stab,cut",1,"scissors,cut",17,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,seasoning,tomato,berry,orchard,seed,shrub,mower,cut"
scissors,glue,0.176337,0.36,0.37195152,4,"scissors,cut,scratch,sniff,glue",4,"glue,sniff,scratch,cut,scissors",34,"scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,interstate,driveway,sticker,glue",2,"scissors,paper,glue",18,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,bouillon,plenty,much,money,fee,text,notebook,stapler,glue"
scissors,hair,0.114,0.26,0.332003117,2,"scissors,cut,hair",2,"hair,cut,scissors",37,"scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,yellow,shade,squint,eyeball,hair",2,"scissors,tweezers,hair",18,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,jigsaw,shears,hair"
scissors,hand,-0.000765,0.34,0.281967551,2,"scissors,cut,hand",4,"hand,finger,fingernail,cut,scissors",51,"scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,leg,hand",2,"scissors,cut,hand",17,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,seasoning,tomato,ketchup,red,bluejay,bird,finger,hand"
scissors,knife,0.276886,0.33,0.591640949,1,"scissors,knife",2,"knife,cut,scissors",2,"scissors,razor,knife",1,"scissors,knife",12,"scissors,paper,printing,book,hymn,prayer,christ,chapel,despise,disagreement,war,dagger,knife"
scissors,metal,-0.000765,0.07,0.270795971,3,"scissors,cut,wood,metal",3,"metal,wood,cut,scissors",5,"scissors,operation,wound,bullet,aluminum,metal",2,"scissors,scalpel,metal",13,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,skillet,foil,aluminum,metal"
scissors,paper,-0.000741,0.38,0.27988255,1,"scissors,paper",3,"paper,wood,cut,scissors",18,"scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,assignment,desk,paper",1,"scissors,paper",1,"scissors,paper"
scissors,rock,-0.000689,0.03,0.222524583,4,"scissors,cut,wood,hard,rock",4,"rock,sway,lean,trim,scissors",25,"scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,fossil,rock",3,"scissors,sharp,chisel,rock",16,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,slurp,drink,thirst,water,reef,pebble,rock"
scissors,school,-0.000897,0.12,0.101046994,2,"scissors,paper,school",4,"school,hard,wood,cut,scissors",16,"scissors,operation,infection,flu,kleenex,sob,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,school",2,"scissors,paper,school",16,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,bouillon,plenty,much,money,fee,text,school"
scissors,sharp,0.235139,0.22,0.200679615,1,"scissors,sharp",2,"sharp,cut,scissors",1,"scissors,sharp",1,"scissors,sharp",18,"scissors,paper,printing,book,hymn,protestant,christian,truthful,gourmet,food,seasoning,tomato,berry,orchard,seed,shrub,mower,cut,sharp"
sheep,barn,0.200669,0.38,0.356537521,2,"sheep,farm,barn",3,"barn,red,black,sheep",10,"sheep,ewe,steer,drove,plane,pedal,petals,stem,seed,pasture,barn",2,"sheep,cow,barn",14,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,tree,lumber,house,barn"
sheep,dog,0.107698,0.12,0.395500273,1,"sheep,dog",4,"dog,animal,bear,black,sheep",36,"sheep,ewe,steer,drove,plane,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,woman,attractive,handsome,adorable,dog",1,"sheep,dog",14,"sheep,foam,water,thirst,drink,slurp,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,dog"
sheep,farm,0.208967,0.37,0.474503249,1,"sheep,farm",3,"farm,ranch,cattle,sheep",11,"sheep,ewe,steer,drove,plane,pedal,petals,stem,seed,agriculture,plow,farm",1,"sheep,farm",15,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,tree,lumber,termite,hen,farm"
sheep,field,0.039394,0.1,0.077948019,1,"sheep,field",2,"field,meadow,sheep",10,"sheep,ewe,steer,drove,plane,pedal,petals,stem,seed,meadow,field",1,"sheep,field",14,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,pasture,field"
sheep,flock,N/A,0.66,0.390318632,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
sheep,fur,0.065942,0.13,0.421930701,2,"sheep,animal,fur",3,"fur,fuzzy,fluffy,sheep",31,"sheep,ewe,steer,drove,plane,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,angry,hostility,fur",2,"sheep,animal,fur",18,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,bleach,sweater,fur"
sheep,grass,-0.001476,0.51,0.210800096,2,"sheep,field,grass",3,"grass,dirt,black,sheep",18,"sheep,ewe,steer,drove,plane,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,grass",2,"sheep,field,grass",13,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,grass"
sheep,hay,0.11285,0.45,0.493914753,3,"sheep,farm,barn,hay",3,"hay,field,meadow,sheep",10,"sheep,ewe,steer,drove,plane,pedal,petals,stem,seed,pasture,hay",2,"sheep,field,hay",14,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,pasture,hay"
sheep,herd,0.25644,0.71,0.642906368,1,"sheep,herd",1,"herd,sheep",1,"sheep,herd",1,"sheep,herd",16,"sheep,foam,water,thirst,drink,slurp,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,vet,animal,herd"
sheep,lamb,0.323107,0.53,0.653928936,1,"sheep,lamb",1,"lamb,sheep",1,"sheep,lamb",1,"sheep,lamb",1,"sheep,lamb"
sheep,meadow,0.119881,0.28,0.343298316,2,"sheep,field,meadow",1,"meadow,sheep",9,"sheep,ewe,steer,drove,plane,pedal,petals,stem,seed,meadow",1,"sheep,meadow",13,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,meadow"
sheep,pasture,0.25644,0.53,0.549849153,2,"sheep,cow,pasture",2,"pasture,meadow,sheep",9,"sheep,ewe,steer,drove,plane,pedal,petals,stem,seed,pasture",2,"sheep,field,pasture",13,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,pasture"
sheep,scissors,-0.000788,0.05,0.076034009,4,"sheep,goat,beard,trim,scissors",4,"scissors,cut,hair,black,sheep",35,"sheep,ewe,steer,drove,plane,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,scissors",3,"sheep,white,paper,scissors",15,"sheep,foam,water,thirst,drink,slurp,food,gourmet,truthful,christian,protestant,hymn,book,printing,paper,scissors"
sheep,shears,-0.001115,0.31,0.228211626,7,"sheep,animal,circus,ring,finger,fingernail,clippers,shears",3,"shears,hair,black,sheep",20,"sheep,ewe,steer,drove,plane,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,grass,mower,shears",3,"sheep,skin,hair,shears",14,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,tree,lumber,jigsaw,shears"
sheep,shepard,N/A,0.05,0.44575125,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
sheep,sweater,0.063441,0.21,0.166184738,1,"sheep,sweater",2,"sweater,wool,sheep",16,"sheep,ewe,steer,drove,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,vest,sweater",1,"sheep,sweater",17,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,bleach,sweater"
sheep,white,0.084737,0.1,0.206173912,1,"sheep,white",2,"white,black,sheep",9,"sheep,ewe,steer,drove,plane,pedal,petals,violet,yellow,white",1,"sheep,white",17,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,dustpan,clorox,white"
sheep,wolf,0.106893,0.4,0.511108935,2,"sheep,lamb,wolf",3,"wolf,gray,black,sheep",37,"sheep,ewe,steer,drove,plane,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,woman,attractive,handsome,adorable,dog,wolf",2,"sheep,lamb,wolf",15,"sheep,foam,water,thirst,drink,slurp,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,hound,wolf"
sheep,wool,0.180611,0.63,0.492581934,1,"sheep,wool",1,"wool,sheep",16,"sheep,ewe,steer,drove,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,vest,wool",1,"sheep,wool",18,"sheep,foam,water,thirst,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,bleach,sweater,wool"
ship,anchor,0.210103,0.58,0.162061304,3,"ship,ahoy,sailor,anchor",1,"anchor,ship",2,"ship,harbor,anchor",1,"ship,anchor",13,"ship,dock,water,thirst,drink,slurp,food,bouillon,plenty,much,money,purchase,tow,anchor"
ship,boat,0.249151,0.49,0.616891444,1,"ship,boat",1,"boat,ship",2,"ship,sailing,boat",1,"ship,boat",1,"ship,boat"
ship,captain,0.18406,0.87,0.230247751,2,"ship,ahoy,captain",1,"captain,ship",2,"ship,harbor,captain",1,"ship,captain",1,"ship,captain"
ship,cargo,N/A,0.77,0.455221772,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
ship,crew,0.071529,0.9,0.433806062,6,"ship,ahoy,sailor,anchor,news,cast,crew",1,"crew,ship",23,"ship,harbor,seashore,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,alive,life,crew",1,"ship,crew",13,"ship,dock,water,thirst,drink,slurp,food,bouillon,plenty,much,money,employment,personnel,crew"
ship,cruise,0.401448,0.61,0.390059412,1,"ship,cruise",1,"cruise,ship",1,"ship,cruise",1,"ship,cruise",2,"ship,harbor,cruise"
ship,dock,0.210103,0.64,0.52047807,5,"ship,ahoy,sailor,bay,harbor,dock",1,"dock,ship",2,"ship,harbor,dock",1,"ship,dock",1,"ship,dock"
ship,fish,0.20304,-0.03,0.185975,2,"ship,sea,fish",3,"fish,pole,flag,ship",3,"ship,sailing,scuba,fish",2,"ship,marine,fish",8,"ship,dock,water,thirst,drink,slurp,food,scallop,fish"
ship,flag,-0.000994,0.24,0.144311592,3,"ship,ocean,freedom,flag",1,"flag,ship",12,"ship,harbor,seashore,tide,laundry,dishes,pot,stem,seed,pasture,country,nation,flag",1,"ship,flag",19,"ship,dock,water,thirst,drink,slurp,food,bouillon,plenty,much,money,fee,terms,tardy,absence,interesting,ordinary,people,nation,flag"
ship,goods,-0.001183,0.08,0.200152919,4,"ship,yard,sale,store,goods",4,"goods,clothes,body,build,ship",9,"ship,harbor,reef,shore,pebble,jewel,expensive,inexpensive,sale,goods",3,"ship,package,storage,goods",12,"ship,dock,water,thirst,drink,slurp,food,bouillon,plenty,much,money,purchase,goods"
ship,harbour,N/A,0.42,N/A,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
ship,mast,N/A,0.82,0.260759056,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
ship,merchandise,N/A,0.01,0.122700356,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
ship,ocean,0.160708,0.17,0.369024783,1,"ship,ocean",3,"ocean,freedom,flag,ship",3,"ship,harbor,seashore,ocean",1,"ship,ocean",2,"ship,harbor,ocean"
ship,passenger,-0.000907,0.27,0.203853443,5,"ship,boat,motor,motorcycle,rider,passenger",3,"passenger,car,boat,ship",8,"ship,harbor,seashore,tide,laundry,hamper,halt,start,passenger",3,"ship,navigator,driver,passenger",13,"ship,dock,water,thirst,drink,slurp,food,bouillon,plenty,much,money,cab,taxi,passenger"
ship,people,-0.001217,0.1,0.068063855,3,"ship,ocean,beautiful,people",3,"people,family,member,ship",28,"ship,harbor,reef,shore,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,woman,women,mammal,people",2,"ship,crew,people",17,"ship,dock,water,thirst,drink,slurp,food,bouillon,plenty,much,money,fee,terms,tardy,absence,interesting,ordinary,people"
ship,pirate,0.073356,0.65,0.436382234,4,"ship,yard,fence,sword,pirate",1,"pirate,ship",2,"ship,harbor,pirate",1,"ship,pirate",14,"ship,dock,water,thirst,drink,slurp,food,gourmet,truthful,honesty,chapel,grandpa,uncle,hobo,pirate"
ship,plank,N/A,0.11,0.191072866,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
ship,port,0.222634,0.55,0.549323142,5,"ship,ahoy,sailor,bay,harbor,port",1,"port,ship",2,"ship,harbor,port",1,"ship,port",1,"ship,port"
ship,sailor,0.177297,0.83,0.575694859,2,"ship,ahoy,sailor",1,"sailor,ship",2,"ship,harbor,sailor",1,"ship,sailor",13,"ship,dock,water,thirst,drink,slurp,food,gourmet,truthful,honesty,chapel,grandpa,uncle,sailor"
ship,sail,0.377495,0.76,0.440804154,1,"ship,sail",2,"sail,boat,ship",2,"ship,harbor,sail",1,"ship,sail",2,"ship,harbor,sail"
ship,sea,0.257384,0.43,0.420012265,1,"ship,sea",2,"sea,boat,ship",3,"ship,harbor,reef,sea",1,"ship,sea",2,"ship,harbor,sea"
ship,titanic,N/A,0.54,0.202452004,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
ship,water,0.15612,0.1,0.156666562,1,"ship,water",3,"water,sea,boat,ship",14,"ship,harbor,seashore,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,conditioner,water",1,"ship,water",2,"ship,dock,water"
shoes,boots,0.239285,0.64,0.699836135,4,"shoes,leather,shoe,sneaker,boots",1,"boots,shoes",18,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,sunshine,drench,galoshes,boots",1,"shoes,boots",17,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,drench,wet,boots"
shoes,box,-0.001283,0.26,0.190759823,3,"shoes,leather,bag,box",3,"box,shoe,boot,shoes",17,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,heater,blaze,fuel,box",3,"shoes,pump,press,box",21,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,christian,protestant,hymn,book,printing,paper,ballot,box"
shoes,converse,N/A,0.1,0.081836261,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
shoes,dirt,-0.001406,0.18,0.299779624,3,"shoes,new,clean,dirt",4,"dirt,mud,pig,pink,shoes",12,"shoes,sandals,pebble,jewel,expensive,inexpensive,wager,owe,occupation,unemployment,beggar,filthy,dirt",3,"shoes,canvas,oil,dirt",9,"shoes,toes,paint,plaster,house,lumber,shrub,fungus,grime,dirt"
shoes,feet,0.181719,0.38,0.282896698,1,"shoes,feet",1,"feet,shoes",28,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,mile,feet",1,"shoes,feet",1,"shoes,feet"
shoes,floor,-0.001148,0.3,0.190311849,4,"shoes,new,clean,mop,floor",4,"floor,tile,cold,feet,shoes",28,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,open,curtains,shingle,floor",2,"shoes,gym,floor",4,"shoes,toes,paint,plaster,floor"
shoes,ground,-0.00124,0.18,0.17900221,4,"shoes,leather,boot,camp,ground",4,"ground,hard,soft,comfortable,shoes",10,"shoes,sandals,waves,tide,laundry,dishes,pot,stem,seed,agriculture,ground",3,"shoes,pump,air,ground",10,"shoes,toes,paint,plaster,house,lumber,shrub,fungus,grime,dirt,ground"
shoes,heel,-0.001047,0.44,0.38886413,4,"shoes,leather,shoe,sole,heel",3,"heel,ankle,socks,shoes",7,"shoes,sandals,waves,tide,laundry,hamper,halt,heel",2,"shoes,pump,heel",20,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,manners,bad,unlawful,sheriff,deputy,dog,heel"
shoes,high,-0.001099,0.2,0.100171432,4,"shoes,leather,goods,drugs,high",4,"high,tall,height,feet,shoes",9,"shoes,sandals,waves,tide,laundry,hamper,halt,start,leap,high",2,"shoes,platform,high",16,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,worse,morals,high"
shoes,holt,N/A,0.1,0.073584579,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
shoes,lace,-0.001624,0.5,0.395470411,3,"shoes,leather,shoe,lace",3,"lace,dress,pants,shoes",16,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,slacks,wardrobe,lace",2,"shoes,pink,lace",12,"shoes,toes,paint,plaster,house,lumber,shrub,fungus,grime,dustpan,clorox,linen,lace"
shoes,leather,-0.001482,0.6,0.369924158,1,"shoes,leather",2,"leather,suede,shoes",24,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,demon,satan,suede,leather",1,"shoes,leather",15,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,hot,slacks,denim,silk,leather"
shoes,mall,-0.000937,0.22,0.196671337,4,"shoes,leather,bag,shopping,mall",3,"mall,clothes,pants,shoes",7,"shoes,sandals,pebble,jewel,expensive,inexpensive,sale,mall",3,"shoes,canvas,clothes,mall",17,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,shopping,mall"
shoes,mud,-0.001047,0.14,0.240194857,3,"shoes,sneakers,dirty,mud",3,"mud,pig,pink,shoes",12,"shoes,sandals,pebble,jewel,expensive,inexpensive,wager,owe,occupation,unemployment,beggar,filthy,mud",2,"shoes,boots,mud",9,"shoes,toes,paint,plaster,house,lumber,shrub,fungus,grime,mud"
shoes,nike,N/A,N/A,0.326140881,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
shoes,renfrew,N/A,N/A,N/A,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
shoes,running,-0.001366,0.27,0.142354667,4,"shoes,tennis,sport,active,running",1,"running,shoes",29,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,legs,jog,running",1,"shoes,running",20,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,cab,taxi,gallop,run,running"
shoes,shoebox,N/A,0.15,0.297410876,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
shoes,shoelace,-0.000876,0.23,0.341470331,4,"shoes,leather,shoe,sneaker,shoelace",3,"shoelace,shoe,boot,shoes",19,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,knot,shoelace",3,"shoes,leather,shoe,shoelace",11,"shoes,toes,paint,plaster,house,lumber,shrub,fungus,grime,dustpan,clorox,shoelace"
shoes,sneakers,0.399604,0.59,0.75691396,1,"shoes,sneakers",1,"sneakers,shoes",1,"shoes,sneakers",1,"shoes,sneakers",11,"shoes,toes,paint,plaster,house,lumber,shrub,fungus,grime,dustpan,clorox,sneakers"
shoes,socks,0.288234,0.67,0.657436907,1,"shoes,socks",1,"socks,shoes",1,"shoes,socks",1,"shoes,socks",1,"shoes,socks"
shoes,sole,-0.000994,0.15,0.109332979,3,"shoes,leather,shoe,sole",1,"sole,shoes",20,"shoes,sandals,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,ridiculous,abnormal,irregular,unique,sole",1,"shoes,sole",14,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,food,scallop,trout,sole"
shoes,store,-0.001366,0.34,0.230042666,3,"shoes,new,brand,store",3,"store,clothes,pants,shoes",7,"shoes,sandals,pebble,jewel,expensive,inexpensive,sale,store",3,"shoes,canvas,clothes,store",13,"shoes,toes,paint,plaster,house,lumber,tree,orchard,berry,tomato,seasoning,food,grocery,store"
shoes,toes,0.17317,0.47,0.394100606,2,"shoes,feet,toes",2,"toes,feet,shoes",29,"shoes,sandals,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,near,distance,mile,foot,toes",2,"shoes,smell,toes",1,"shoes,toes"
shoes,velcro,N/A,0.36,0.312926352,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
spider,black,0.090336,0.08,0.169041544,2,"spider,bug,black",4,"black,man,lady,bug,spider",12,"spider,mosquito,insect,annoy,irritate,tantrum,child,female,lady,sexy,cuddle,fluffy,black",2,"spider,bug,black",18,"spider,midget,mister,grandpa,chapel,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,lumber,house,chimney,soot,black"
spider,bug,0.215471,0.38,0.472935796,1,"spider,bug",1,"bug,spider",3,"spider,mosquito,termite,bug",1,"spider,bug",12,"spider,midget,mister,grandpa,chapel,honesty,truthful,gourmet,food,slurp,drink,juice,bug"
spider,cob,0.203792,0.17,0.196669564,5,"spider,fly,soup,vegetables,corn,cob",2,"cob,web,spider",35,"spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,flakes,cob",2,"spider,web,cob",12,"spider,midget,mister,grandpa,chapel,honesty,truthful,gourmet,food,broth,vegetable,crops,cob"
spider,corner,-0.001555,0.12,0.084951811,3,"spider,monkey,around,corner",4,"corner,room,dorm,roach,spider",52,"spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,sing,rap,chorus,bible,halo,sphere,corner",3,"spider,fly,wall,corner",16,"spider,midget,mister,grandpa,chapel,honesty,truthful,gourmet,food,bouillon,plenty,much,money,cab,buyer,burglar,corner"
spider,fear,-0.001366,0.14,0.153367326,4,"spider,monkey,drugs,danger,fear",2,"fear,snake,spider",45,"spider,mosquito,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,fear",2,"spider,snake,fear",12,"spider,midget,mister,grandpa,chapel,christian,good,manners,bad,regret,sorrow,agony,fear"
spider,fly,0.131205,0.32,0.17001003,1,"spider,fly",2,"fly,roach,spider",3,"spider,mosquito,ant,fly",1,"spider,fly",18,"spider,midget,mister,grandpa,chapel,honesty,truthful,gourmet,food,bouillon,plenty,much,money,cab,taxi,transportation,plane,aircraft,fly"
